RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore
1944,353.8404673704580,74.16182212166310,85.80959879442310,155.47462584211000,72.68820563185970,153.1350704028730,4.327720385454850,91.44005242487340,2.0881039940360200,7,7,1,100.0
1945,394.30748233620300,224.51257482845500,45.35391067015330,116.20766483424900,35.67362688921080,279.74562802999000,24.37444309971540,85.43034671887850,18.098378531613400,18,8,1,100.0
1946,258.63452822080500,78.61050135206240,91.17651768482060,57.32737056965210,57.132025155603500,113.47677346579500,-0.014024149560800200,30.895568677747700,11.737278505998100,7,2,3,100.0
1947,220.09949897774500,264.5151919186190,190.65097114416700,146.8230602128840,90.98708740804470,12.58412191926220,27.83644068558720,56.74512123496620,12.20249845996210,13,8,3,100.0
1948,73.72626335314200,267.54606342198400,170.09058355675800,117.82796317554500,97.63129001106400,228.82631564243200,35.58870845613600,69.32337718860650,17.91712925204000,10,5,0,100.0
1949,164.09637680465600,58.932394566835800,29.04657381526880,2.545456337984110,22.72480911839550,171.9472535152560,12.093356190082400,98.87603865680330,18.21573587713200,11,5,2,78.00152409901710
1950,217.00968308693800,184.15378350231700,5.956157464184190,180.32883555406200,19.283116571334100,244.4627887029940,2.2311039105808900,12.817253742427700,16.566833394210200,18,7,6,100.0
1951,44.30021483980860,26.3152925159893,186.70486254332600,109.12872366486300,67.66856334286490,22.665379983288600,9.958835109884990,51.748958509328800,15.468831221993200,10,5,0,68.55402142757120
1952,110.30597635560600,117.46112988048900,105.34994997615000,173.72545309590600,41.46838858234440,186.36959714273700,2.5038736327858400,98.92977886069480,17.544824445999700,10,3,1,100.0
1953,299.1126470318690,213.99651885038200,107.56756462986200,176.54736779644900,2.4222338418137000,74.3117663972274,-9.938031211681230,97.94852173252860,17.51941213369050,11,6,7,100.0
1954,367.83155711959500,197.82697405497500,156.14359914130400,88.9933313470177,34.686187064728400,270.9805783483450,22.522830590222300,39.76538658378660,7.372897125437990,10,4,2,100.0
1955,499.1737556964750,187.4102008219820,62.93779477426530,101.53199929024600,80.67447434722520,32.9729819225237,-7.873667901890160,10.001506263214100,19.467824399579700,5,2,3,100.0
1956,466.55666567177900,84.76225909873310,96.38151376720040,83.15087753512040,79.74269303831830,252.9207818175190,0.5195370108615510,62.80611264571010,14.182644263207800,14,2,3,100.0
1957,321.28259976759600,113.4074848303210,193.73258262934800,89.8873550616091,49.46851488165820,26.566275591573100,26.122477806491100,88.02449657136020,7.404188680253240,10,4,1,100.0
1958,210.624026647036,30.883843410085900,134.42973738648100,179.02943179434600,47.25779348875350,7.529206649099430,23.28625069578920,39.18675017601000,8.840990345510180,7,9,1,100.0
1959,318.0886823541160,215.7068461300800,30.749006399157200,157.6288027935820,57.95074424343780,70.5178290125767,-6.333554397691720,94.08429683503930,13.742621165629400,10,6,4,100.0
1960,392.825809040116,151.16663903738200,26.64534959687070,25.305135263115600,21.9396710563576,99.91336227800510,23.00273705395390,39.94321934001370,7.221978192693580,18,3,2,100.0
1961,59.16809546169370,212.62968970369600,40.85295166660110,122.06155630801900,52.60436248909560,187.95863154356100,36.52874447878910,64.91811879753120,16.531154240400300,5,7,0,78.16322991585130
1962,204.95244484814400,74.68305743906180,153.3423348841440,199.18132807726800,1.1046360056648400,39.517379208316100,-6.274876549090840,74.98414658634720,2.9612724238295300,7,5,2,100.0
1963,419.9011428178090,97.33146859051990,59.07540076812320,119.11014024649700,47.55595547831340,131.1989800773230,10.784411383831800,41.087418804582600,18.151885974219300,10,1,2,100.0
1964,191.916475966522,100.2646011780340,4.277769335015960,157.1743251186210,33.605104625059300,61.279080630862100,26.47169450570710,41.69857708173520,6.023950236732180,11,5,3,90.35777034384260
1965,285.93613561359300,7.722722924164860,188.83487270113200,153.8122946762340,67.48696059036600,256.590996464119,23.386150158895700,52.29953467153970,3.0542557068626200,8,3,1,100.0
1966,293.8846804310990,102.31436184918700,33.94268327898210,70.06350517446570,63.83535841526280,13.48995238539150,1.3255271234749100,85.17010852941180,17.160485628920500,14,3,2,100.0
1967,92.23812656681970,240.99137205541000,1.9116372296137200,74.36986054079180,38.0835880182809,106.78131800655600,-1.8466361251646800,19.07656908060060,4.789264778715760,9,6,3,72.02506844448100
1968,181.1177208261440,269.18954872492200,47.4263204766646,144.81528435808100,0.7272981478591570,189.41222399073300,29.2123502020466,66.83314468589120,16.867914760992000,16,4,1,100.0
1969,167.25564437096600,155.46549469077800,47.00575742362670,99.99670632096700,25.227362939496000,273.9264534155820,37.81223276193980,70.9613136378334,5.925288068973520,9,5,2,100.0
1970,13.098354266032400,136.65050856576600,84.40105016914460,114.1141418260780,63.33478501891620,260.3980268081690,28.379173377141500,60.2085483990223,18.677285753083100,11,8,2,72.73990032807450
1971,12.095881945677600,9.247385609811080,184.07796630000700,142.58115807296800,7.237334301750450,268.5575998551490,38.16022410988750,94.22545486380600,4.381552796026230,10,5,2,80.71775006728940
1972,415.8485218378870,263.7613012756150,175.8369835558200,155.51500540781000,10.764242183346400,18.855988104894600,20.249771206852100,64.17916452410920,1.3929998214400300,6,7,3,100.0
1973,136.5354049864060,3.9030640277618200,91.37891099648560,54.30331554661430,64.70350245670870,252.27697843903800,36.45494303459590,67.11190759693340,18.73062326684780,12,4,2,90.76063630432360
1974,259.0393831194080,283.4250240630640,82.1799809983613,29.358751887392600,75.57674009492920,233.97377356323600,24.521784727244300,63.97840251233560,3.312514844873060,9,7,3,100.0
1975,149.36278679438700,146.76487460642700,111.00181729497000,58.35892934474510,32.15497080127120,270.72949478268600,35.44423751005430,74.98168974353500,18.882650834445500,9,7,4,100.0
1976,470.3396225576700,102.58034807241800,48.69080239435320,101.50766501841500,48.967306551656200,93.47288017740040,-1.9205516015204600,22.186847408850500,16.47954700236670,7,6,0,100.0
1977,129.64837943288700,277.26553045279800,10.436998393272600,68.42826345940780,94.57113649836590,273.52953188201,30.778260787197400,90.48486911718760,1.6385077943327000,10,7,0,100.0
1978,214.82840636946800,7.317297933029020,187.84482723424100,113.67255176951900,94.55435621759700,120.79232552593400,-0.16270995232737400,13.824309062714800,8.90270397885871,8,6,2,100.0
1979,436.3651252423010,174.42746846072600,37.339796975434500,10.693144825125700,30.75027744634300,190.22990565774,-8.628544902702140,67.66695640485840,1.4679931627023100,6,5,4,100.0
1980,420.9667833959040,164.6797573498010,39.68014584914330,101.95008232275300,80.99878750170900,127.25369736209900,15.879306702148100,65.39328389827970,6.595731292236230,9,6,3,100.0
1981,93.05070892313870,65.79612036341460,94.49206577078950,73.59698138754160,59.39440528068590,128.29452915469500,5.912589028092220,28.730901468398800,7.030061564799730,5,7,2,75.90497665605430
1982,401.3216548978550,128.66622940506300,98.32266896806610,106.93335097857600,97.548449335038,163.99110563847000,-7.823431910599110,13.66398763157230,11.992666606551500,12,3,2,100.0
1983,229.09344336894600,195.67920178313100,3.6868419401483900,84.50667097699540,47.76135697110970,106.77801288624700,39.01521893640800,22.49518573432980,19.51791135686230,6,4,2,100.0
1984,241.4844360426780,218.13935906457800,29.59094775479410,56.845170127508500,77.47068680155620,237.8210982807710,23.32330477449960,34.450484945609900,3.395268802151180,12,6,1,100.0
1985,66.7399862079719,0.21505761197393400,75.63096371214830,180.82158109152700,76.8137129614871,190.09162062457200,35.090608660779900,89.38951215031400,6.583019294976240,10,3,1,74.01801878791510
1986,40.300756878562300,281.0560290273050,136.7461387021080,36.95299768427140,49.743286763307600,206.9267284616840,39.95412929359740,87.01609637619910,11.74204988429060,12,6,1,91.83538570058720
1987,363.9696534868830,49.35761171784370,45.683691366387200,136.27311511611200,79.56301142973080,69.31044006652910,9.598336833554600,15.747001683944700,3.4284171063919400,11,6,3,100.0
1988,248.23057617765000,70.07413026670780,84.60288924835250,184.9289425164830,26.10403333069970,290.87258654441800,2.7368514367057600,36.03412072276160,14.214193245174400,8,7,2,100.0
1989,218.42535130759000,79.04203370815450,111.46901294329300,107.73399193708700,12.225303629022900,198.05282933189000,-0.8057803656585620,90.03846189241480,8.073194317727410,13,3,3,100.0
1990,364.75411432619800,11.346040965610600,177.7184989246580,175.2816977158960,42.51637446553160,59.15875935911750,15.75935538956710,31.299312560015800,18.991445912706300,10,3,3,100.0
1991,382.7564494955550,36.91563707709750,65.21410046542470,24.970295686656900,94.36306566335850,225.14707304131000,20.304038875107900,99.6368773438798,12.597418904314500,12,4,2,100.0
1992,79.45408383467680,295.9049768832490,26.711653172696700,98.75775405128160,50.074460820252900,52.11423096228680,13.621136801626200,33.11561762085760,7.2616142242019000,8,7,0,75.31583746434530
1993,305.1125747388210,94.56502121318580,97.85444517952170,91.40505609618790,63.5259138646927,19.015468889852500,9.362600742284120,76.52019310039000,14.389462421375100,10,5,3,100.0
1994,67.67704113884280,34.5903271017148,149.34432033681200,1.6237614073989700,62.41624559078750,158.2660188437500,-1.5863718270435800,47.53532562142540,16.775091559799000,11,8,4,71.98136343720330
1995,375.6875430145230,32.097378352387,21.971951410546700,88.65146827186690,13.257286726953000,166.05718624870400,12.092981190531200,22.26200968400720,16.009595280590000,6,4,3,100.0
1996,328.47757813357000,215.83799030099200,84.93669833939210,73.80595127651960,39.029688237721000,56.68967241947960,-5.737843146046750,32.96391519959240,5.2552878825736800,5,5,2,100.0
1997,478.30731054172900,256.37059920979200,3.5570282524966900,133.95974555492300,70.69389729218750,104.5136832876480,33.25238794437960,70.76062680593060,8.339667042977180,8,4,1,100.0
1998,34.47900817821060,77.08568985254100,6.711836329450230,187.6659557153040,97.19900985807260,283.7307887036090,-7.65486739510203,40.335076183280500,9.043553220610100,5,8,0,71.32482934812680
1999,28.52736057562720,6.272853700570490,96.59067264333310,17.158217652407300,16.801773829702600,85.50096962624700,9.032303086577730,64.37153985404310,7.76766784344751,18,2,4,38.76963694426110
2000,141.09353734660000,66.92700553360680,59.63945963018590,65.49527734292460,41.04418903391160,46.6704182296106,-4.993106547851580,28.497793849206400,6.21727165711635,6,8,2,74.15622443686370
2001,130.85284186795300,16.9547072390272,169.02145980108200,88.81294747885040,9.509379980272940,297.7685875996360,28.74902497335390,50.372287496452100,15.054955985627000,11,1,4,100.0
2002,123.48939953600000,31.018480989012500,120.43086122529100,91.03707560687670,24.2376459649256,90.69166091414000,5.636848941396340,56.10212022558030,0.24448486863022100,12,5,1,83.32552946460600
2003,453.12729026051800,129.45243595429300,90.78659234859810,154.96194416845100,37.67593433261500,204.0761019438240,-4.344719367372260,47.15061069828920,5.870884577175420,14,5,1,100.0
2004,124.77309992475300,68.97551125848980,81.58707421085930,88.67913316668820,54.06432479523500,69.46805443177990,16.574564943225700,27.812622821553400,2.8323451394580700,8,2,1,78.19448544092110
2005,135.97486306431500,154.78376355762700,99.44909603791270,5.432260290730670,23.056688223908100,165.03635909591700,35.813850361477,51.53981721460640,2.5753863179989400,8,6,7,92.44088899852620
2006,379.69913120898200,76.04812597715710,8.087766242532270,142.02081891856600,22.756266117868600,115.88459598288500,35.43224355596020,72.36105044851270,5.539173337949570,13,9,0,100.0
2007,224.86992122527,282.16119033088400,178.55867128413200,176.96593902913400,77.78299791402040,288.4737783477570,2.482552056639500,96.8415096543275,15.24306182230100,11,3,1,100.0
2008,388.3552784775910,271.78319037787900,199.66063114679200,102.78094250993500,96.26416629468810,129.8417623651460,25.982983798011700,81.05694584301550,19.38843738156870,12,6,3,100.0
2009,32.683078782192600,170.0418315031400,36.29742497173970,116.22170433970100,32.36129677514560,175.25225525451700,-8.485790357950440,24.532343336714200,10.292369330822000,12,3,4,64.74372362885530
2010,243.78559683669200,106.32719759621600,24.076592954923900,32.58728779380920,68.79920186356800,283.4298797700440,-3.4074101748287700,34.543166482318600,6.779436351538360,17,4,2,100.0
2011,16.806800091641300,114.34406461042100,28.715492689719000,44.129188935791400,25.808046135792100,296.77028998138700,14.973618515689000,17.0941505908015,16.583409326221700,9,5,2,56.02204383289010
2012,31.32660172767730,123.55568494334900,132.20541164687300,47.034047824922400,92.7952254965632,30.49750920149900,1.4378217244176100,22.208457183407000,1.3420685053649900,10,1,0,60.44855380799390
2013,453.2187266722060,218.2737966404830,132.28816769015500,86.14839497625910,67.29023601653980,250.29621361271700,29.9130926980069,32.56146683816030,1.8633588375805600,7,5,2,100.0
2014,69.62268555879760,135.49169865565100,169.58483245568200,185.6290441791280,80.267685463757,114.63494825617500,36.55360860263310,27.9574629668398,6.907326294985330,13,6,2,100.0
2015,266.21034113760900,257.0189839517690,150.36527768525100,104.3569533429770,4.935404319916480,178.44861186168400,-9.783334175860890,29.2284325689973,8.96816998942702,10,1,0,100.0
2016,205.54780130035300,283.22843577910900,89.93793467386790,38.419529040270500,59.850596824062500,112.51442368657400,1.64579148004899,30.769320379535900,15.956757385627500,10,1,2,100.0
2017,173.67166312942100,100.78384601368000,122.57107231306400,53.217547173789900,52.761233135838200,120.3348616964380,11.977667303811400,37.06108262052500,18.50527878671580,8,2,3,100.0
2018,449.9166728436360,168.20834441270400,137.65693407360200,76.80300594543690,29.299690691153200,47.65726079553350,18.153964417619400,21.302746176408300,10.625530699835700,7,10,0,100.0
2019,10.91169838774480,28.51696104976930,102.54729405704500,124.65179513856000,26.24299850573180,171.82993752836000,35.795138879605100,35.00514854364660,9.912893391425500,10,4,2,55.3095860111364
2020,331.8948430877950,60.140714329907700,95.13019689032730,88.00663060080110,58.00248023169700,164.0147837834170,34.59417452576470,71.95706445538510,4.260220381580680,9,6,1,100.0
2021,481.6972171067750,124.03973001304800,129.01948912853100,78.48896883538500,70.64856350072250,56.806736561520000,21.858504973398300,31.276089984291200,9.023630873999670,5,7,1,100.0
2022,280.084091730921,61.86081477053370,111.49490979513100,112.94572007979900,3.317275703518900,162.51912880018200,2.869400704194230,25.465458488741900,18.4728846254809,9,3,0,100.0
2023,468.4112310165460,262.96814723661500,128.78846106718200,48.366998990893100,56.74015819237040,291.93056478932600,29.164390493918100,16.09260959660150,7.857990725467430,10,6,3,100.0
2024,26.128939643011900,47.48587681772940,122.57095479267300,15.780654516916400,17.045952894662900,214.3225787561370,0.13258856436158900,54.997433757733500,4.213649756019250,9,3,6,60.7467695892305
